	time	Planet A	Planet B	Planet C	Planet D
0	0.0	1.0002760641035162	0.9998884751187729	0.9995638994781549	0.9993026655482387
1	0.1	1.0006043311948838	1.000487635213467	1.0001535348876203	1.0006928707253937
2	0.2	1.001299584622951	0.9998160283117136	1.0002238933011265	0.9993356039601015
3	0.3	1.0003610925742592	0.9992791722548975	0.9998210212976432	1.0007949059402559
4	0.4	1.000632115320515	1.0006156724643074	1.0000854936562584	1.0010740004684442
5	0.5	0.9998767408074227	0.9999911760508688	1.0004146220745798	0.9996576345274949
6	0.6	1.0003218847794	0.9997667750368501	0.9992204453743232	0.9992939888301885
7	0.7	1.0004320181331676	0.9996523973610134	0.9994582917514717	1.0006264103028981
8	0.8	0.9991668276090786	0.9999137949984298	1.000318985497252	0.9997178138553303
9	0.9	1.0005547749880224	1.0002310226766873	1.000195109929803	1.001018583991892
10	1.0	1.0004576735012054	0.9999990339959727	1.000663367622995	1.0021693858646454
11	1.1	1.0006248217059195	1.000531636398932	0.999087366827646	0.999568018946924
12	1.2	1.0003608991631316	0.9998253062280789	1.0012114672190497	1.0001492890096368
13	1.3	0.998528971363886	0.9999559856037533	0.9999015195082648	0.9963737661347698
14	1.4	1.000277645126225	0.9987105580378303	0.9995738498127725	0.9987950832949826
15	1.5	1.0004050455381568	1.0002413050352017	1.0000641788365436	0.9994674326093416
16	1.6	1.0002258568040112	0.999608865994186	0.9994585777960113	1.0016038913886212
17	1.7	0.9994352291049818	0.999731668159419	0.9994265000167347	0.9991357242503957
18	1.8	1.0009644126218034	1.0003044354700263	1.0001803252822161	1.0007171515167894
19	1.9	0.9998203680519748	0.9999546865792738	0.9998465742516885	0.9984818425224525
20	2.0	1.0005381894189527	1.0003766673344274	0.9994414547609674	1.0009024426729374
21	2.1	0.9993339372048331	0.9993782605025724	1.0007822519316019	1.0016532923514518
22	2.2	0.9998173773543764	1.0002115899895003	0.9992675796750226	1.0002050954985018
23	2.3	0.9997846930476313	0.999850429748012	0.9995224292376154	0.9998753377145858
24	2.4	1.0009331652919828	1.0004241478945604	1.0003918614756813	1.001351712774254
25	2.5	0.9995334847671574	0.9995815212507563	1.0001970890845728	0.9990991543931207
26	2.6	0.9995477793841591	0.9991217967683717	1.0002239323890345	1.0000886114854632
27	2.7	0.9993374865729091	0.9998498528418488	1.0000471865394303	0.9984754709721682
28	2.8	0.9990079015066301	1.0003027748344444	0.999757416401067	0.9992100131743102
29	2.9	0.9996150045413447	0.9995369875918002	1.00035027993432	0.999024470994149
30	3.0	1.0006645953607605	0.9995521331199462	1.0006829750515862	0.9974423056046163
31	3.1	0.9998509407599427	0.9999720798526507	0.9992469271068121	0.9992116514733848
32	3.2	1.0012088032622455	0.9993518628899661	0.9996078533235849	1.000522871304327
33	3.3	0.9982020317107221	0.9988279132737968	1.000195985240007	0.9999171616699528
34	3.4	1.0005865033734795	0.9997437727295676	0.9997404443761916	0.999442912406519
35	3.5	0.9993335694794659	0.9986237954620488	0.9997896119684465	1.0007658308291543
36	3.6	1.0019356119324891	0.9980472309626559	0.999961761890368	0.9991024452228758
37	3.7	1.0018745871622925	0.9976322907399788	0.9997830728569034	1.0005076667947017
38	3.8	1.0010966682089668	0.9974834280102485	1.0011581111701426	0.9998600447967919
39	3.9	1.0003565190509542	0.9957438824706802	0.9995601154653005	1.0007229911404842
40	4.0	0.9990319211554496	0.9955401648548321	0.9995385899855922	0.9989084190045767
41	4.1	0.9997735864313058	0.9944295158515245	0.9998104580914274	0.9996341764570389
42	4.2	0.9996912492743841	0.9935939702405032	0.9994093715234924	0.9990494183380138
43	4.3	1.0008136407467434	0.992397926635644	0.9991177116994681	0.9985279571960058
44	4.4	0.9990833989652673	0.9918263246036405	0.9994235841510339	1.0002490989392028
45	4.5	1.0014222922375169	0.991197303554963	0.999235333481811	0.9992806461328777
46	4.6	0.9994583466939707	0.9913554869774094	0.9991243387150487	1.0002648292827376
47	4.7	0.9997081576601252	0.9901475728913022	0.9981711274176056	0.9984960487773106
48	4.8	0.9997941430477966	0.9916321722222674	0.9973051842927937	0.9965115907964572
49	4.9	0.9993181413521579	0.9904840832450816	0.9976991509436018	0.9986461468002484
50	5.0	0.9994768168447368	0.9902903652308641	0.9974471706343291	0.9978311055201132
51	5.1	0.9997934766171965	0.989590085252942	0.9964982821623237	0.9980849103343468
52	5.2	0.9981667168734888	0.989938124060915	0.9964106720987607	0.9977763085259779
53	5.3	0.9986573606669709	0.9900460432515332	0.9962125801718871	0.995471860654633
54	5.4	0.9973573051605606	0.9901665103244062	0.9969453858786245	0.9957358090601359
55	5.5	0.9962683175051269	0.9903629167348056	0.9956663369993104	0.9965367168138646
56	5.6	0.9974384743887303	0.9897355522959402	0.9955672652140745	0.9956636113828478
57	5.7	0.9968198262342184	0.9884070019184709	0.9959214195991676	0.9967020537879797
58	5.8	0.9966219365226601	0.9891623677614944	0.9955852248814295	0.9954578185697333
59	5.9	0.9955498831107954	0.9890841146042685	0.9943738663492169	0.9973624579935323
60	6.0	0.9942924898914182	0.989687693725674	0.9949837432282123	0.9948672822251019
61	6.1	0.9964702613937615	0.9911417807638351	0.9954070210134455	0.9951994644768999
62	6.2	0.9947288876370458	0.9898232989336755	0.9959386360564045	0.99586588255406
63	6.3	0.9934451255031946	0.9895361273894248	0.9950352530450278	0.9954725918893282
64	6.4	0.9945646667936149	0.9892358344255857	0.9953581150925392	0.9964811248666642
65	6.5	0.9918359023939278	0.9902599540681446	0.9958219772147653	0.9949281151464484
66	6.6	0.9916058913592779	0.989144673290386	0.994543836763041	0.9939152125802493
67	6.7	0.9921728066254949	0.9898688326959224	0.9952989896140553	0.9952908345389282
68	6.8	0.9910580419442853	0.9904519307327745	0.9951588543507127	0.9965021775377342
69	6.9	0.9891358129907731	0.9906613145270796	0.9953002245778708	0.9956185388858075
70	7.0	0.9902561380377662	0.9893817904942647	0.994884768637077	0.9961892398229929
71	7.1	0.9891212066674749	0.9908366529984005	0.9949505290040076	0.9938892661396024
72	7.2	0.9891526334544862	0.9900028314386075	0.9950934254731918	0.9950333546228417
73	7.3	0.991001649166702	0.9897369014272163	0.9955818397864151	0.996466974568207
74	7.4	0.9904332108519461	0.9900241429331963	0.994571350457876	0.9949074443542023
75	7.5	0.9897906186475648	0.9905685014081571	0.9951065415792112	0.9933103794198577
76	7.6	0.9911726293438062	0.9903177207819355	0.9954855255044731	0.9943216252494204
77	7.7	0.9893988205082107	0.9902359264213626	0.9942089988053758	0.9953085518934407
78	7.8	0.9888759673914278	0.990412885220425	0.9947082580709995	0.9954854686838318
79	7.9	0.990260853933807	0.9901132156518544	0.9948499464598786	0.9946895728893376
80	8.0	0.9901157397393598	0.9906304080509053	0.9953587245762814	0.9954050615891523
81	8.1	0.9903798782557627	0.9909888868835407	0.9951791367344913	0.9960887036426481
82	8.2	0.9888214863090241	0.9896789253173955	0.9949607589713777	0.9948872754669383
83	8.3	0.9906292210013706	0.9905032069393593	0.9951110629107904	0.9951346722301954
84	8.4	0.9890770766934086	0.9891550645933002	0.9945193425437923	0.9936802872751239
85	8.5	0.9891330421986888	0.9898066113462256	0.9944976579899221	0.9963546366966327
86	8.6	0.990907355930173	0.990429603688348	0.9955074578680353	0.9935267939089307
87	8.7	0.9913794344540294	0.9887798878198992	0.9948302997652734	0.9931795326213173
88	8.8	0.9901827755828262	0.9906359390014489	0.9949749691324823	0.9930155037763169
89	8.9	0.9891898767461895	0.9901438233387918	0.9949359568391117	0.9931310086358229
90	9.0	0.9890870041536581	0.9904709307094113	0.9955711720728864	0.9941939310675451
91	9.1	0.9905790172948665	0.9898516390017418	0.9956096432022424	0.996581101800855
92	9.2	0.9898848991081478	0.990054694580705	0.995311564690735	0.9943667913457432
93	9.3	0.9891146843880202	0.9903230372830364	0.9941661298529427	0.9942856037555207
94	9.4	0.9923481942441663	0.9901024086267823	0.9947333483615646	0.9949387437852598
95	9.5	0.988595083022397	0.9899773653895321	0.9953068924289697	0.9925492898154511
96	9.6	0.9887059478846061	0.9903002476706955	0.9939390387187587	0.9956079936165447
97	9.7	0.9905791850092429	0.989713357000723	0.995503529132788	0.9960540792424021
98	9.8	0.9906243199918263	0.9900957511175497	0.9949187425421252	0.9946333909888858
99	9.9	0.9881658125372272	0.989975543197463	0.9952690082688201	0.9970794146888089
100	10.0	0.9914789555258503	0.9901025879501413	0.9943501941804547	0.995219577787671
101	10.1	0.9896978570219767	0.9895000714210649	0.9964444456286845	0.9944427237541514
102	10.2	0.9887587963155735	0.9911447140562806	0.995440936371069	0.9966868727530773
103	10.3	0.9898545077305171	0.989168153337665	0.9944865852031214	0.995399978623911
104	10.4	0.9913828133086198	0.9896603658220322	0.9950999044348564	0.9946296275037226
105	10.5	0.9892668577691169	0.9901050130566695	0.99485134162282	0.9965666817996225
106	10.6	0.9887937419748538	0.9905447471368637	0.9948758619427267	0.9948875746010708
107	10.7	0.9894337299806516	0.9897317699900955	0.9956761074365683	0.9943204690551798
108	10.8	0.990145891008932	0.9896297468114522	0.9957010584979921	0.9948745083826205
109	10.9	0.9905788318904126	0.9901933030578453	0.9955833244626532	0.993445590812636
110	11.0	0.99132644464657	0.989456444167987	0.9953191633883849	0.9946752648093429
111	11.1	0.9900322179358102	0.9896393638063349	0.9950108093600323	0.9945304939297136
112	11.2	0.9894056968196162	0.990123424778892	0.995677608112993	0.9927567110122181
113	11.3	0.9892410965344879	0.9904229859976795	0.995803144539111	0.9942080279026432
114	11.4	0.9892933615543663	0.9894954784184217	0.9947622870439328	0.9968981437850172
115	11.5	0.9911094563814489	0.9897226748833974	0.9956241986007406	0.9949669308074118
116	11.6	0.9909861668299335	0.989738266248555	0.9948808277417033	0.9943982234685655
117	11.7	0.9898450756838777	0.9900144254255688	0.9958418469535798	0.9943234776357207
118	11.8	0.9895142079431828	0.9895142449933588	0.9949614648660865	0.9946079187606197
119	11.9	0.9892277143047	0.9903671194785484	0.9954778564266923	0.9941838607180178
120	12.0	0.9885043434774361	0.9905433707439093	0.9947339082123203	0.9945340877743755
121	12.1	0.9909269121213662	0.9903706917372189	0.9953270196700589	0.9923405518375076
122	12.2	0.99188704528867	0.9898199186764632	0.9952141248747294	0.994876671452931
123	12.3	0.9898011271595696	0.990125851319072	0.9957122018238851	0.9956949533084325
124	12.4	0.9898943443106554	0.9892696830626081	0.9947294828182177	0.9942236000897381
125	12.5	0.9896737311721326	0.9910091554825156	0.9947067703377057	0.9970979089861689
126	12.6	0.9916306464693689	0.9896666346957794	0.9952301500265013	0.9949714604840868
127	12.7	0.9899901067924235	0.9913037632042468	0.9953778338068099	0.9937054916979756
128	12.8	0.9879412360774701	0.9899953623003735	0.9950312510528557	0.9949788465138307
129	12.9	0.9885125893008759	0.9909924967226728	0.9956249503437232	0.9941013853940255
130	13.0	0.9876282016235425	0.9905482009772264	0.9943459075292743	0.9944180823156219
131	13.1	0.9895414555233893	0.9902418142131069	0.9949923043368922	0.9951994703440554
132	13.2	0.9916539304340692	0.9901352174841507	0.9947637053781357	0.9965111100701229
133	13.3	0.9888972238363563	0.9885517617498645	0.9938553488106365	0.9959585094459141
134	13.4	0.9906713730982106	0.9895487916436982	0.9947920498721642	0.9937023043209049
135	13.5	0.989116253427653	0.9894481765153331	0.9947351388807638	0.9935977532145969
136	13.6	0.9906215299819259	0.9895634767995438	0.9944074900313261	0.9934860666447464
137	13.7	0.9916710884700498	0.9894649580438323	0.995836991769642	0.9956458210802102
138	13.8	0.9898534865868731	0.9897038932104979	0.995345853865675	0.9947147692035263
139	13.9	0.9918846165731335	0.98984968869141	0.9952882651866933	0.9948998001377478
140	14.0	0.9912620887573559	0.9902796861420402	0.9956732039115536	0.9961676802715956
141	14.1	0.9895828467192572	0.9901062488090274	0.9960646990589912	0.9958194239806576
142	14.2	0.9922578333400336	0.9903309091871664	0.9946202572198473	0.9945083842116863
143	14.3	0.9911658470084694	0.9893548276503247	0.9950842444995246	0.9932588400127489
144	14.4	0.9902080184884958	0.9901719865254123	0.9949902621026926	0.9946756049378134
145	14.5	0.9893231626566379	0.9905912576786653	0.9948311617844571	0.9959268288720748
146	14.6	0.9912487398367803	0.9905808490272425	0.9948143637581505	0.9933677641767239
147	14.7	0.989196087790504	0.9901295057559661	0.9944946987253512	0.9961357743327782
148	14.8	0.9917240057282175	0.9900361104525356	0.9949006459782099	0.9952005284421905
149	14.9	0.992153316447288	0.9897853492642522	0.9944541323387103	0.9964517203419553
150	15.0	0.9910007023370595	0.9889443669383758	0.9946526385618849	0.997086559768983
151	15.1	0.9919801317584497	0.9893244071962466	0.9956641997077034	0.9978850337894135
152	15.2	0.9909533058782678	0.989811543667978	0.9952523512909986	0.9953848174113696
153	15.3	0.9905811941118962	0.9910881894875682	0.9947906470673356	0.9940156527591276
154	15.4	0.9917573924905875	0.9902584232324108	0.9951319497858191	0.9930548640233287
155	15.5	0.9933816935856146	0.9893988167306199	0.9952513354229506	0.9959274232742836
156	15.6	0.993981014259939	0.9899436564744734	0.9952399367809099	0.9959212120559092
157	15.7	0.9920877763903775	0.9904794487580506	0.9944865780763399	0.9946962521345923
158	15.8	0.9927652495769135	0.9905354107355191	0.9958906638269347	0.9952326845905751
159	15.9	0.992190429717817	0.9901332572881874	0.9957482793252322	0.9957581597296299
160	16.0	0.9934717945572644	0.9891639332683628	0.9947857229811624	0.9965944175739686
161	16.1	0.9938981924428044	0.9892282391245104	0.9952570859636707	0.9944814437892151
162	16.2	0.9931843979906624	0.9903986721637706	0.9946283494972962	0.9955604949499862
163	16.3	0.995204448793594	0.989489056949425	0.9966862371826573	0.9969231204588404
164	16.4	0.9938359929790895	0.989201161850236	0.9958474172029003	0.9943107334849851
165	16.5	0.9942578868871598	0.9908042982121222	0.9944974689895064	0.9960369443534965
166	16.6	0.9958003993261033	0.9908512160357249	0.9945429290889383	0.9959476435443174
167	16.7	0.9948106827727645	0.9905285178776908	0.9950312247521669	0.9947244748516126
168	16.8	0.9949255576703183	0.990521816784085	0.9959497720828311	0.9959391833171108
169	16.9	0.995813618276878	0.990306391898563	0.994791617493122	0.9938995448938979
170	17.0	0.996130839209406	0.9892843651108052	0.9941957799878092	0.9953228545674961
171	17.1	0.9965082710268622	0.9897261637065995	0.9956550510834563	0.9952806348405951
172	17.2	0.9974949336787193	0.9890483425825012	0.9950134542059855	0.9945584129053419
173	17.3	0.9993313679954942	0.9899781234633122	0.9949579416992612	0.9950252549936814
174	17.4	0.9955944820244388	0.990094867863885	0.9944688937916587	0.9945028901097106
