	time	Planet A	Planet B	Planet C	Planet D
175	17.5	0.9966655508476114	0.9898705250355968	0.9949772791230286	0.9946033257836129
176	17.6	0.9972944444090847	0.9906289167936263	0.9950769369039125	0.9937592737898554
177	17.7	0.9972968710973916	0.9903715696250802	0.9951443272426033	0.9952196765884945
178	17.8	0.9988146991913894	0.990633268943662	0.9953650518002439	0.9941739637232956
179	17.9	0.9979510499266714	0.990191930975386	0.9958294448000827	0.9947846832924294
180	18.0	0.9963975521873835	0.9898858304973281	0.9947225616239344	0.9949733876284791
181	18.1	0.9978198127164237	0.9903988077838352	0.995129991976756	0.9976211659309338
182	18.2	1.0006596494340252	0.9904379307534485	0.9949526272624365	0.9933833016883957
183	18.3	1.0000701396133336	0.9897703453232854	0.9958589832405069	0.994941552240722
184	18.4	0.9961278188781398	0.9897937830556074	0.9948752427940911	0.9943807217076938
185	18.5	1.0004674199740118	0.9899292766400956	0.9948267727341832	0.994830934465047
186	18.6	0.9991525965797431	0.9898771015230933	0.9953440110428065	0.9951176442525123
187	18.7	1.0012393553396153	0.9900800230696499	0.9945114945902245	0.9958327432061419
188	18.8	0.9999694983489991	0.9904808944696999	0.9948740798827632	0.9949067506388618
189	18.9	0.9986389795913589	0.9907481083344635	0.9956129257964109	0.9963775086957468
190	19.0	1.000295056192535	0.9899529493531924	0.9946679296041256	0.9949471867832509
191	19.1	0.9989651992867059	0.9902619609040253	0.9942970201596171	0.9951249785660734
192	19.2	1.0015689344386864	0.9900167305337937	0.9949055552373801	0.9934564261433874
193	19.3	0.9994836641225426	0.9901341011227385	0.9936275215139063	0.9939874115851273
194	19.4	0.9990206941641117	0.9904086071476318	0.9948351954227944	0.9958614587687906
195	19.5	0.9996440705952435	0.9911837633385983	0.9955619697654317	0.9964640054806954
196	19.6	0.9991633427706398	0.9909858137664386	0.9949504703623513	0.9957838209901181
197	19.7	0.9991251644630634	0.9911623294403749	0.9945152065949071	0.9957805533379651
198	19.8	1.0004298849938398	0.991367071077994	0.9953084004958429	0.9949435758093976
199	19.9	0.998888476817981	0.9907515389580994	0.9953437684396162	0.992857926862174
200	20.0	1.0016260487889481	0.9909583049136343	0.9954634541611607	0.9961807361704347
201	20.1	1.0000145444420796	0.9900789911878131	0.9952669623634215	0.9957789916190423
202	20.2	0.9974760611545006	0.9904148738754244	0.9942880487933805	0.9941754482647874
203	20.3	1.0005601224153833	0.991859201366316	0.9947432400672725	0.9971595268852885
204	20.4	1.000984835310516	0.9915368214002236	0.9946416653033349	0.9951810795407297
205	20.5	1.0004224975313685	0.9921020684980293	0.994316101088393	0.9951109591877428
206	20.6	0.9996978640631323	0.9920952008008297	0.9950208430606459	0.9944302258969197
207	20.7	0.9999028969782877	0.9915528357313831	0.9954269787332595	0.9940710444621392
208	20.8	0.9989733295826874	0.9922446214966052	0.9943199819828135	0.9943701351765325
209	20.9	1.0001983451497176	0.9922426110519538	0.9949855709070797	0.9943113154519826
210	21.0	0.9998119202635066	0.9917431683416249	0.995619398330115	0.9950768152716098
211	21.1	0.9985805495472818	0.9921423624220259	0.9956275995485672	0.9953006247279519
212	21.2	0.9992719992285212	0.9931508038434568	0.9951225722525663	0.9968518208796585
213	21.3	1.000754368633234	0.992732909427126	0.9955859407721744	0.995961356860866
214	21.4	0.9986503399013184	0.9930259511303132	0.9958218386698513	0.9945673476718094
215	21.5	0.9987445802927848	0.9940768193333709	0.9959123916100515	0.9955216316807166
216	21.6	1.0005131946554195	0.994577559788949	0.9952465252349891	0.9958462055803748
217	21.7	0.9995198521630789	0.993837435332469	0.9950894977136425	0.9953721651843407
218	21.8	1.0001374247361314	0.9943972053008541	0.995573882505302	0.9936157900893647
219	21.9	0.9997787288233925	0.9947239285874484	0.9962034212168052	0.9948854940352683
220	22.0	1.0007843455202305	0.9954034947555744	0.9958238886575229	0.9958760446456154
221	22.1	0.9989373552622381	0.994860892489538	0.9958959375029566	0.9955715777764915
222	22.2	1.000928361784917	0.9952876128200107	0.9961088615755979	0.9963422798551695
223	22.3	0.9981603294627189	0.9955565160222964	0.9967164473565777	0.9971539832036784
224	22.4	1.001077886739429	0.994999785284982	0.9972130296067325	0.9966843742417231
225	22.5	0.9997278817312006	0.9961204797095414	0.9970783576410818	0.996426374576869
226	22.6	0.9984339543308829	0.9959119225152859	0.9964332675490152	0.9959994366301541
227	22.7	0.9992498914528566	0.9966750459284647	0.9969337048258395	0.9968424989730839
228	22.8	0.9979266597301932	0.9971649772250742	0.9978768486206346	0.9973813739674053
229	22.9	0.9991875588721817	0.9968810127652176	0.9970976836796357	0.9969933214926533
230	23.0	1.0019377114993206	0.9964997591807195	0.9973299817961719	0.9960711040436162
231	23.1	0.9991714703454246	0.9979295316163004	0.998085006288945	0.998678052759232
232	23.2	1.0009549292429754	0.9987918650054208	0.9978134865446274	0.9986973839381927
233	23.3	1.00026539499807	0.9986620396452436	0.9987564040535533	0.9989027425462527
234	23.4	1.0001089333551394	0.9981149323327134	0.9984655105437324	0.9981098341437803
235	23.5	0.9982871208630604	0.9981661425933407	0.9978754808935031	0.9971389262957316
236	23.6	1.001001217147899	0.9983889005411317	0.9989664937347857	0.9981384473019524
237	23.7	1.0003576103626404	0.9985243953523392	0.9988728092874543	0.9987042391535287
238	23.8	1.0006627865520112	0.9990518957385737	0.9983930260655235	0.998131428868624
239	23.9	1.0000922605785494	0.9991869051271584	0.9982368275194454	0.9979865422785915
240	24.0	0.9992697514513843	0.9986318623809546	0.9989276201465468	0.9998226779841812
241	24.1	1.0005508686181588	0.9992187046368461	0.9992066607133162	0.9994237527982821
242	24.2	1.0009683355692398	0.9989064852393054	0.9995939265959355	0.9982946787457002
243	24.3	1.0008130695650341	0.9982492960598531	0.9981826004842455	0.998057133162292
244	24.4	1.000577402236721	0.9998706805085756	1.0001052178586731	1.0007477096542974
245	24.5	0.9995232444425167	0.9996730924280302	0.9992572512161099	0.9991399778495377
246	24.6	1.0010496655805718	0.999801978057639	0.999762857774407	0.9982285413498888
247	24.7	1.0000972476387822	0.9993905212491098	1.0002649272384767	0.99888466436637
248	24.8	1.001299115878792	0.9992227884543289	0.9993371006253849	1.0015013663633154
249	24.9	1.0014472485023094	0.999609560936046	1.0005550147653772	0.9999421605108739
250	25.0	0.9990023541957204	1.000118600127603	0.9998178789576868	1.0008555230048317
251	25.1	0.9992335385502951	0.999775512312479	0.9998785844906696	0.9991264443990747
252	25.2	1.0003321703620807	1.000249886943061	0.9995000122449806	0.9985292007855684
253	25.3	0.9990416417823439	0.9995961886837639	0.9992337144576663	1.0001556806211502
254	25.4	1.0007069926482497	0.9996911632884459	0.999672248086496	0.9992368860926313
255	25.5	0.998908180858654	1.0004842991171312	1.0000859896113155	0.999569681154122
256	25.6	1.0001979761914102	0.9997500680145051	1.0001275691624143	0.9999692467781813
257	25.7	0.9995399105939673	1.0001059646899069	0.9999759294425109	1.000527691213462
258	25.8	1.0008391603706606	0.9998355663359796	0.9994795757293676	1.001102127824736
259	25.9	1.0011803914158273	1.000289594481142	0.9989004294108228	1.0006174054024777
260	26.0	1.0002478568350042	0.9991472554557835	1.0003106892594236	0.99961230376828
261	26.1	1.000977733117029	0.9991366268084693	0.9999596801171713	1.000769674893067
262	26.2	0.9987486413566944	1.0000492862507033	0.9999511774180536	1.0008502761538893
263	26.3	1.0011714742087665	1.0003535097541219	0.9996755772464997	0.9989152562122591
264	26.4	0.9990542101047547	0.9998045301937487	0.9995343463087303	1.0001314663457297
265	26.5	1.0006053969516937	0.9999316799654431	1.0004913923274923	0.9987054128705011
266	26.6	0.9995647434081405	0.9996682225152537	0.999818850801309	0.9994939677947703
267	26.7	1.0000759146140292	0.9999028488101624	0.9997837200368898	0.9994480750164761
268	26.8	0.9998199123886286	0.9995529829723492	1.001000918907377	0.9998949236353227
269	26.9	1.0008404244263072	0.9998276252316467	0.999219996260826	0.9989823061909086
270	27.0	1.0008313299955776	0.9994638696212974	0.9998762566677013	0.9978737466905943
271	27.1	0.9984313897077233	0.9993680917894945	1.000185412837479	1.0010439240366278
272	27.2	1.0008206202097794	1.0000173552391791	1.0008806187681971	0.9999615257587022
273	27.3	0.9997225110210574	0.9997409194576079	0.9997859167132711	1.0006871037625666
274	27.4	0.9991038275188426	1.0004792014655202	0.9998300593808007	1.0009987006359224
275	27.5	0.9993644617579438	1.000530758444535	1.0003004015319565	0.9988758111265801
276	27.6	1.0002075492823024	0.9992041617536512	0.9997425697355918	0.9991536880927946
277	27.7	0.9975525679448387	0.9995035406390906	0.9994211915638086	0.9997427246459147
278	27.8	0.9993018089195581	1.0005511404742349	0.9998464682938917	0.9982036682535229
279	27.9	0.9999081711889343	1.0005917439511955	1.0003447054553765	0.999678316893016
280	28.0	0.9972416970887097	0.9996170071152709	0.999936957727071	0.9986454230439524
281	28.1	1.0017106621809846	1.00009176086613	0.9994968467380948	1.0013663312726717
282	28.2	1.00003196850498	1.0003716005468581	0.9991645006019791	1.000413681616043
283	28.3	0.9997200491346091	1.0004831846453466	0.9999906177960638	1.0011123990635424
284	28.4	1.0006368364252942	1.0009220726735606	0.9995668592175959	0.9988752709757414
285	28.5	0.9997898835126309	1.0001746269079201	0.9995261963596492	1.0012283147290546
286	28.6	1.000430582482197	0.9996164298245522	1.00074640023593	0.999269692779469
287	28.7	1.000567328098704	0.9996616733176074	1.0001586750041647	1.0000440051212371
288	28.8	1.0008660111547603	1.0008121872556965	0.9995068499041913	1.0009300019099936
289	28.9	0.9978511905455714	0.9994146115912209	1.0007085734994616	1.0008368502875808
290	29.0	0.9999410872259964	1.0004287759827986	1.0001268404886534	0.9995506490584558
291	29.1	0.9993947371512542	0.999536674495707	1.000430592437925	1.0006381526230856
292	29.2	1.001104181165607	1.0007677369291064	0.9998185898144168	0.9999886684610263
293	29.3	1.000673146236256	1.0001093646358235	1.0001023914172584	1.0009221842042402
294	29.4	0.997913390128584	0.9997782238016983	0.9989378842283356	1.0017162728288995
295	29.5	1.0005137189731341	0.9992951058682549	1.000605469437472	0.99951356796459
296	29.6	1.0010050158278017	1.000095738061701	1.0005143151735323	0.9984316018165421
297	29.7	1.0003352352907928	0.9992000406041702	0.9995125137875591	1.0018099487771026
298	29.8	0.9995670312444548	1.0006928756114535	0.9998073622984842	1.000132236389823
299	29.9	1.0007175762740577	0.9990504149187159	0.9999736771380687	0.9994529773407614
300	30.0	0.9996448132379839	0.999926757554619	0.9997830571119326	1.00009351290981
301	30.1	0.9996335744590134	0.9993994673516013	0.9998703532736813	0.9998283458381945
302	30.2	1.000361057869614	1.0003425748802823	0.9999407938956305	1.0009747906131152
303	30.3	0.9998810443923064	1.0002934599165534	0.9996213707477368	1.0000180559219105
304	30.4	1.0008146387391956	1.0006495685075851	1.0009876243178628	0.9998146063796237
305	30.5	1.0016036609636243	1.0002883342322955	1.0010217705782014	1.000325043776469
306	30.6	1.001065564827499	1.0003586648663076	0.9992624562787159	0.9978079935530476
307	30.7	1.0010649759306163	1.0001120320167918	1.0001760953670993	1.000305593537887
308	30.8	1.0001536269323756	0.9999940160542693	1.0003768017019008	1.0011783640441292
309	30.9	0.9997209701786112	1.0001792373796863	0.9995999372767026	0.9998317428088208
310	31.0	1.0006995547553807	0.9997782871542085	0.999697607677555	0.9997210540901738
311	31.1	1.0000376639451785	0.9996247174124147	0.9995186053810772	0.9992160129353918
312	31.2	1.0007002211413734	0.9991760220321027	0.9998438905307848	1.0021952087981247
313	31.3	0.9998738816551533	1.000179024986534	1.0003242477412315	1.0003305073603983
314	31.4	0.9993280488898248	0.9996197828706712	1.0004615881390972	0.9996805249012459
315	31.5	0.9998913646286792	0.9990987602522041	0.9998418833924603	0.999989694846244
316	31.6	1.00172076302047	0.9999104092108911	1.0000915183599814	1.0003062642562843
317	31.7	0.9991640265183347	0.9997089441142234	1.000026699362019	0.9997569057608988
318	31.8	1.0014555131600036	0.9997531637969542	1.000200938835887	1.0006828570833777
319	31.9	1.0009558397388436	1.000127153765697	0.9990595982802781	0.9985647696061403
320	32.0	0.999977549721364	1.0004180705439556	1.0006488768186905	1.0013375643567861
321	32.1	1.000587687079857	0.9999258779265021	1.0004729744523293	1.0000966427236264
322	32.2	0.9998851971470921	1.0000956890504584	1.0006146586532207	1.000937847937152
323	32.3	1.000565581059398	0.9994056967551439	0.9996169443874539	1.0001736109482637
324	32.4	1.0017838340488234	0.9992571376850719	1.0000279724484995	1.000337810919582
325	32.5	1.0017757976044124	1.0002215952573488	1.000119745069925	0.9982013590357217
326	32.6	0.9987951644435703	1.0006607686722895	0.9997675277434718	0.9989175974490654
327	32.7	0.9991062030858546	1.0005557680702177	1.000423240146359	0.9985954667659274
328	32.8	1.0018683931747867	0.9997325694982506	0.9996593411226844	0.9995343961400478
329	32.9	0.9992182836479112	1.0001103502060997	0.9998672837504383	0.9993100760500785
330	33.0	1.0002972632482197	1.0007742872218235	1.0001233314814866	0.9986932325785541
331	33.1	1.0017926813597549	1.0000242505523242	0.9998674288795278	0.9999466640861449
332	33.2	1.0010466984006325	0.9998043050378326	0.9997737485953545	1.0006885781599197
333	33.3	1.000032226016833	1.0002432700402384	1.000604285038116	1.0001137076495663
334	33.4	0.9992026177768265	1.000323492726315	0.9999233244706833	1.0003577425016035
335	33.5	0.9989106746909843	1.0003798155967558	1.0005452643235109	1.0016106049063838
336	33.6	0.9993049883856436	1.0002346205186057	0.999904415652557	1.0006419351682965
337	33.7	0.9997234556889453	1.0002207856099417	1.000184622418407	0.9982783139451306
338	33.8	0.9986944842199051	0.9999584809190745	1.0001759471083955	0.999350332148007
339	33.9	0.9990703962064376	1.0001766062937731	0.9998562020985513	1.0013995445886883
340	34.0	1.0013546057621352	1.0007119511756288	1.0002558769206011	1.0010857720771225
341	34.1	1.0002361235827477	1.0000731944421883	0.9995420793291097	1.0017272256180718
342	34.2	0.9991296192898133	0.9996660864339212	1.00028327781501	0.9996759540134708
343	34.3	0.9995679062618996	1.0004266944737268	1.0007346410369067	1.0007136528293024
344	34.4	0.999409791115659	0.9996809288026779	1.000196595026247	1.0001365403537374
345	34.5	1.0012616539676484	0.9991420567165648	1.000993954587603	1.0011247302892305
346	34.6	0.998175662828067	1.0002858095110791	0.9996319091882861	0.9984960895376137
347	34.7	1.0001459050683277	1.0006741373586026	1.0004393437414287	1.0000083004878937
348	34.8	0.9997335957329077	1.0005783650259208	0.999972549987548	1.0001036722809216
349	34.9	0.999465119673093	1.0001350923914982	0.9999834435460995	0.9989843098382541
